SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,469860415831,2,104,12,6538,469860415831_104
11,2014,469860415831,2,105,12,6538,469860415831_105
11,2014,469860415831,2,106,12,6538,469860415831_106
11,2014,469860415852,2,101,12,10659,469860415852_101
11,2014,469860415852,2,102,12,10659,469860415852_102
11,2014,469860415852,2,103,12,10659,469860415852_103
11,2014,469860415862,2,101,12,2089,469860415862_101
11,2014,469860415903,2,101,12,8183,469860415903_101
11,2014,469860415903,2,102,12,8183,469860415903_102
21,2014,469860415903,2,103,12,200,469860415903_103
11,2014,469860415903,2,104,12,8183,469860415903_104
21,2014,469860415903,2,105,12,200,469860415903_105
21,2014,469860415903,2,106,12,200,469860415903_106
11,2014,469860415905,2,101,12,4634,469860415905_101
11,2014,469860415972,2,101,12,11107,469860415972_101
11,2014,469860415972,2,102,12,11107,469860415972_102
21,2014,469860415994,2,101,12,14053,469860415994_101
11,2014,469860421183,2,101,12,2489,469860421183_101
11,2014,469860421235,2,101,12,2062,469860421235_101
11,2014,469860421375,2,101,12,1550,469860421375_101
11,2014,469860421375,2,102,12,1550,469860421375_102
11,2014,469860421375,2,103,12,1550,469860421375_103
11,2014,469860421375,2,201,12,1550,469860421375_201
11,2014,469860421480,2,101,12,4,469860421480_101
11,2014,469860421647,2,101,12,4789,469860421647_101
11,2014,469860421647,2,102,12,4789,469860421647_102
21,2014,469860421862,2,101,12,3161,469860421862_101
21,2014,469860421862,2,102,12,3161,469860421862_102
11,2014,469860438060,2,101,12,9368,469860438060_101
11,2014,469860438060,2,102,12,9368,469860438060_102
11,2014,469860438060,2,103,12,9368,469860438060_103
11,2014,469860438060,2,201,12,9368,469860438060_201
11,2014,469860438070,2,101,12,747,469860438070_101
11,2014,469860438149,2,101,12,5698,469860438149_101
11,2014,469860438149,2,201,12,5698,469860438149_201
11,2014,469860438174,2,101,12,3746,469860438174_101
11,2014,469860438174,2,102,12,3746,469860438174_102
11,2014,469860438174,2,103,12,3746,469860438174_103
11,2014,469860438207,2,101,12,4158,469860438207_101
11,2014,469860438207,2,102,12,4158,469860438207_102
11,2014,469860438207,2,103,12,4158,469860438207_103
11,2014,469860438207,2,104,12,4158,469860438207_104
11,2014,469860438291,2,101,12,8090,469860438291_101
11,2014,469860438291,2,102,12,8090,469860438291_102
11,2014,469860438316,2,101,12,2087,469860438316_101
11,2014,469860438316,2,102,12,2087,469860438316_102
11,2014,469860438316,2,103,12,2087,469860438316_103
11,2014,469860438375,2,101,12,6305,469860438375_101
11,2014,469860438375,2,102,12,6305,469860438375_102
21,2014,469860438401,2,101,12,4013,469860438401_101
11,2014,469860438465,2,101,12,2706,469860438465_101
11,2014,469860438537,2,101,12,12160,469860438537_101
11,2014,469860438537,2,102,12,12160,469860438537_102
11,2014,469860438585,2,101,12,2541,469860438585_101
11,2014,469860438585,2,102,12,2541,469860438585_102
11,2014,469860438585,2,103,12,2541,469860438585_103
11,2014,469860438585,2,104,12,2541,469860438585_104
11,2014,469860438692,2,101,12,3278,469860438692_101
11,2014,469860438692,2,102,12,3278,469860438692_102
11,2014,469860438692,2,103,12,3278,469860438692_103
11,2014,469860438692,2,104,12,3278,469860438692_104
11,2014,469860438692,2,105,12,3278,469860438692_105
11,2014,469860438692,2,201,12,3278,469860438692_201
11,2014,469860438705,2,101,12,7006,469860438705_101
11,2014,469860438705,2,102,12,7006,469860438705_102
11,2014,469860438757,2,101,12,3953,469860438757_101
11,2014,469860438855,2,101,12,9042,469860438855_101
11,2014,469860438855,2,102,12,9042,469860438855_102
11,2014,469860438903,2,101,12,2919,469860438903_101
11,2014,469860438905,2,101,12,0,469860438905_101
11,2014,469860438905,2,102,12,0,469860438905_102
11,2014,469860438919,2,101,12,3898,469860438919_101
11,2014,469860438919,2,102,12,3898,469860438919_102
11,2014,469860438919,2,103,12,3898,469860438919_103
21,2014,469860438994,2,101,12,3068,469860438994_101
21,2014,469860438994,2,103,12,0,469860438994_103
11,2014,469860472089,2,101,12,340,469860472089_101
11,2014,469860472089,2,102,12,340,469860472089_102
11,2014,469860472373,2,101,12,1596,469860472373_101
11,2014,469860472401,2,101,12,4628,469860472401_101
11,2014,469860472401,2,102,12,4628,469860472401_102
21,2014,469860472401,2,103,12,3096,469860472401_103
22,2014,469860472401,2,104,12,1311,469860472401_104
11,2014,469860472516,2,101,12,10138,469860472516_101
11,2014,469860472516,2,102,12,10138,469860472516_102
11,2014,469860472516,2,103,12,10138,469860472516_103
11,2014,469860472516,2,104,12,10138,469860472516_104
11,2014,469860472516,2,105,12,10138,469860472516_105
11,2014,469860472516,2,106,12,10138,469860472516_106
11,2014,469860472631,2,101,12,1190,469860472631_101
11,2014,469860472676,2,101,12,3366,469860472676_101
11,2014,469860472676,2,102,12,3366,469860472676_102
11,2014,469860472737,2,101,12,3328,469860472737_101
11,2014,469860472737,2,102,12,3328,469860472737_102
11,2014,469860472855,2,101,12,18491,469860472855_101
11,2014,469860472855,2,102,12,18491,469860472855_102
11,2014,469860472862,2,101,12,3286,469860472862_101
11,2014,469860472862,2,102,12,3286,469860472862_102
11,2014,469860472862,2,103,12,3286,469860472862_103
11,2014,469860472862,2,104,12,3286,469860472862_104
21,2014,469860484086,2,101,12,137,469860484086_101
11,2014,469860484086,2,102,12,137,469860484086_102
21,2014,469860484086,2,201,12,7316,469860484086_201
21,2014,469860484086,2,202,12,7316,469860484086_202
21,2014,469860484086,2,203,12,7316,469860484086_203
21,2014,469860484086,2,204,12,7316,469860484086_204
11,2014,469860494040,2,101,12,0,469860494040_101
11,2014,469860494060,2,101,12,6161,469860494060_101
11,2014,469860494149,2,101,12,8680,469860494149_101
11,2014,469860494196,2,101,12,1704,469860494196_101
11,2014,469860494196,2,102,12,1704,469860494196_102
11,2014,469860494197,2,101,12,4454,469860494197_101
11,2014,469860494197,2,102,12,4454,469860494197_102
11,2014,469860494207,2,101,12,3006,469860494207_101
11,2014,469860494259,2,101,12,4862,469860494259_101
11,2014,469860494259,2,102,12,4862,469860494259_102
11,2014,469860494259,2,103,12,4862,469860494259_103
11,2014,469860494259,2,104,12,4862,469860494259_104
21,2014,469860494297,2,101,12,675,469860494297_101
21,2014,469860494297,2,102,12,675,469860494297_102
21,2014,469860494297,2,103,12,675,469860494297_103
21,2014,469860494297,2,201,12,675,469860494297_201
11,2014,469860494316,2,101,12,3677,469860494316_101
21,2014,469860494440,2,101,12,2239,469860494440_101
11,2014,469860494449,2,101,12,12384,469860494449_101
11,2014,469860494509,2,101,12,-7381,469860494509_101
11,2014,469860494509,2,102,12,-7381,469860494509_102
11,2014,469860494509,2,103,12,-7381,469860494509_103
11,2014,469860494516,2,101,12,2916,469860494516_101
11,2014,469860494516,2,102,12,2916,469860494516_102
11,2014,469860494613,2,101,12,2574,469860494613_101
11,2014,469860494613,2,102,12,2574,469860494613_102
11,2014,469860494655,2,101,12,7148,469860494655_101
11,2014,469860494655,2,102,12,7148,469860494655_102
11,2014,469860494655,2,201,12,7148,469860494655_201
21,2014,469860494660,2,104,12,9227,469860494660_104
21,2014,469860494660,2,201,12,9227,469860494660_201
11,2014,469860494676,2,101,12,5029,469860494676_101
11,2014,469860494676,2,102,12,5029,469860494676_102
11,2014,469860494676,2,103,12,5029,469860494676_103
21,2014,469860494828,2,101,12,5668,469860494828_101
21,2014,469860494828,2,201,12,5668,469860494828_201
11,2014,469860494852,2,101,12,17291,469860494852_101
11,2014,469860494852,2,102,12,17291,469860494852_102
11,2014,469860500023,2,101,12,2345,469860500023_101
11,2014,469860500060,2,101,12,1212,469860500060_101
11,2014,469860500134,2,101,12,5558,469860500134_101
11,2014,469860500134,2,102,12,5558,469860500134_102
11,2014,469860500134,2,103,12,5558,469860500134_103
11,2014,469860500207,2,101,12,2550,469860500207_101
11,2014,469860500233,2,101,12,2106,469860500233_101
11,2014,469860500233,2,102,12,2106,469860500233_102
11,2014,469860500294,2,101,12,1480,469860500294_101
11,2014,469860500294,2,102,12,1480,469860500294_102
11,2014,469860500324,2,101,12,6018,469860500324_101
11,2014,469860500324,2,102,12,6018,469860500324_102
11,2014,469860500324,2,103,12,6018,469860500324_103
11,2014,469860500324,2,104,12,6018,469860500324_104
11,2014,469860500375,2,101,12,3540,469860500375_101
11,2014,469860500375,2,102,12,3540,469860500375_102
11,2014,469860500375,2,103,12,3540,469860500375_103
11,2014,469860500431,2,101,12,2838,469860500431_101
11,2014,469860500458,2,101,12,6136,469860500458_101
11,2014,469860500458,2,102,12,6136,469860500458_102
11,2014,469860500516,2,101,12,4149,469860500516_101
11,2014,469860500516,2,102,12,4149,469860500516_102
21,2014,469860500516,2,103,12,1360,469860500516_103
11,2014,469860500549,2,101,12,1902,469860500549_101
11,2014,469860500549,2,102,12,1902,469860500549_102
11,2014,469860500549,2,103,12,1902,469860500549_103
11,2014,469860500630,2,101,12,3146,469860500630_101
11,2014,469860500630,2,102,12,3146,469860500630_102
11,2014,469860500660,2,101,12,1153,469860500660_101
11,2014,469860500660,2,102,12,1153,469860500660_102
11,2014,469860500660,2,103,12,1153,469860500660_103
11,2014,469860500692,2,101,12,2200,469860500692_101
11,2014,469860500765,2,101,12,3322,469860500765_101
11,2014,469860500844,2,101,12,1308,469860500844_101
11,2014,469860500844,2,102,12,1308,469860500844_102
11,2014,469860500950,2,101,12,2498,469860500950_101
11,2014,469860500950,2,102,12,2498,469860500950_102
11,2014,469860500994,2,101,12,700,469860500994_101
21,2014,469860501060,2,101,12,1196,469860501060_101
21,2014,469860501060,2,102,12,1196,469860501060_102
11,2014,469860501116,2,101,12,4514,469860501116_101
21,2014,469860501149,2,101,12,7319,469860501149_101
21,2014,469860501149,2,201,12,7319,469860501149_201
21,2014,469860501149,2,202,12,7319,469860501149_202
21,2014,469860501149,2,203,12,7319,469860501149_203
11,2014,469860501174,2,101,12,3130,469860501174_101
11,2014,469860501194,2,101,12,5207,469860501194_101
11,2014,469860501194,2,102,12,5207,469860501194_102
11,2014,469860501283,2,101,12,2950,469860501283_101
11,2014,469860501283,2,102,12,2950,469860501283_102
11,2014,469860501537,2,101,12,8604,469860501537_101
11,2014,469860501537,2,102,12,8604,469860501537_102
11,2014,469860501537,2,103,12,8604,469860501537_103
11,2014,469860501537,2,104,12,8604,469860501537_104
11,2014,469860501545,2,101,12,2214,469860501545_101
11,2014,469860501545,2,201,12,2214,469860501545_201
11,2014,469860501545,2,202,12,2214,469860501545_202
11,2014,469860501545,2,203,12,2214,469860501545_203
11,2014,469860501568,2,101,12,6804,469860501568_101
11,2014,469860501568,2,102,12,6804,469860501568_102
11,2014,469860501619,2,101,12,861,469860501619_101
11,2014,469860501630,2,101,12,2370,469860501630_101
11,2014,469860501630,2,102,12,2370,469860501630_102
11,2014,469860501660,2,101,12,722,469860501660_101
11,2014,469860501730,2,101,12,3464,469860501730_101
11,2014,469860501730,2,102,12,3464,469860501730_102
11,2014,469860501730,2,103,12,3464,469860501730_103
11,2014,469860501852,2,101,12,0,469860501852_101
11,2014,469860501855,2,101,12,981,469860501855_101
11,2014,469860501862,2,101,12,4686,469860501862_101
11,2014,469860501862,2,201,12,4686,469860501862_201
11,2014,469860501883,2,101,12,4244,469860501883_101
11,2014,469860501883,2,102,12,4244,469860501883_102
11,2014,469860501883,2,103,12,4244,469860501883_103
11,2014,469860501903,2,101,12,2260,469860501903_101
11,2014,469860501903,2,102,12,2260,469860501903_102
11,2014,469860501933,2,101,12,1670,469860501933_101
11,2014,469860501946,2,101,12,6955,469860501946_101
11,2014,469860501946,2,102,12,6955,469860501946_102
11,2014,469860501967,2,101,12,1980,469860501967_101
11,2014,469860501972,2,101,12,4981,469860501972_101
11,2014,469860501972,2,102,12,4981,469860501972_102
11,2014,469860501972,2,103,12,4981,469860501972_103
11,2014,469860508089,2,101,12,11608,469860508089_101
11,2014,469860508089,2,102,12,11608,469860508089_102
11,2014,469860508207,2,101,12,4305,469860508207_101
11,2014,469860508207,2,102,12,4305,469860508207_102
11,2014,469860508207,2,201,12,4305,469860508207_201
11,2014,469860508294,2,101,12,7723,469860508294_101
11,2014,469860508294,2,102,12,7723,469860508294_102
11,2014,469860508294,2,103,12,7723,469860508294_103
11,2014,469860508294,2,104,12,7723,469860508294_104
11,2014,469860508401,2,101,12,7572,469860508401_101
11,2014,469860508401,2,102,12,7572,469860508401_102
11,2014,469860508401,2,103,12,7572,469860508401_103
11,2014,469860508401,2,104,12,7572,469860508401_104
11,2014,469860508660,2,101,12,0,469860508660_101
11,2014,469860508979,2,101,12,1827,469860508979_101
11,2014,469860508979,2,102,12,1827,469860508979_102
21,2014,469860527035,2,101,12,19597,469860527035_101
21,2014,469860527035,2,102,12,19597,469860527035_102
21,2014,469860527035,2,201,12,19597,469860527035_201
11,2014,469860527046,2,101,12,4750,469860527046_101
11,2014,469860527046,2,102,12,4750,469860527046_102
11,2014,469860527046,2,103,12,4750,469860527046_103
11,2014,469860527243,2,101,12,1683,469860527243_101
11,2014,469860527389,2,101,12,2565,469860527389_101
11,2014,469860527389,2,103,12,2565,469860527389_103
21,2014,469860527420,2,101,12,1882,469860527420_101
22,2014,469860527420,2,102,12,3995,469860527420_102
22,2014,469860527420,2,103,12,3995,469860527420_103
22,2014,469860527420,2,104,12,3995,469860527420_104
11,2014,469860527440,2,101,12,2447,469860527440_101
11,2014,469860527440,2,102,12,2447,469860527440_102
11,2014,469860527440,2,103,12,2447,469860527440_103
11,2014,469860527440,2,104,12,2447,469860527440_104
11,2014,469860527440,2,105,12,2447,469860527440_105
11,2014,469860527506,2,101,12,4237,469860527506_101
11,2014,469860527506,2,102,12,4237,469860527506_102
11,2014,469860527506,2,103,12,4237,469860527506_103
11,2014,469860527506,2,104,12,4237,469860527506_104
11,2014,469860527554,2,101,12,5934,469860527554_101
11,2014,469860527554,2,102,12,5934,469860527554_102
11,2014,469860527554,2,103,12,5934,469860527554_103
11,2014,469860527554,2,104,12,5934,469860527554_104
11,2014,469860527554,2,105,12,5934,469860527554_105
11,2014,469860527613,2,101,12,22800,469860527613_101
11,2014,469860527613,2,102,12,22800,469860527613_102
11,2014,469860527613,2,103,12,22800,469860527613_103
11,2014,469860527613,2,104,12,22800,469860527613_104
11,2014,469860527676,2,101,12,4570,469860527676_101
11,2014,469860527676,2,102,12,4570,469860527676_102
11,2014,469860527676,2,103,12,4570,469860527676_103
11,2014,469860527880,2,101,12,133550,469860527880_101
11,2014,469860527880,2,102,12,133550,469860527880_102
11,2014,469860527880,2,103,12,133550,469860527880_103
11,2014,469860527887,2,101,12,25721,469860527887_101
11,2014,469860527887,2,102,12,25721,469860527887_102
11,2014,469860527887,2,201,12,25721,469860527887_201
11,2014,469860527930,2,101,12,3956,469860527930_101
11,2014,469860527930,2,102,12,3956,469860527930_102
11,2014,469860533029,2,101,12,8255,469860533029_101
11,2014,469860533029,2,102,12,8255,469860533029_102
11,2014,469860533029,2,103,12,8255,469860533029_103
11,2014,469860533029,2,104,12,8255,469860533029_104
11,2014,469860533138,2,101,12,5753,469860533138_101
11,2014,469860533138,2,102,12,5753,469860533138_102
11,2014,469860533167,2,101,12,1705,469860533167_101
11,2014,469860533167,2,102,12,1705,469860533167_102
11,2014,469860533167,2,103,12,1705,469860533167_103
11,2014,469860533197,2,101,12,10141,469860533197_101
11,2014,469860533197,2,102,12,10141,469860533197_102
11,2014,469860533197,2,103,12,10141,469860533197_103
11,2014,469860533197,2,104,12,10141,469860533197_104
11,2014,469860533197,2,105,12,10141,469860533197_105
11,2014,469860533197,2,106,12,10141,469860533197_106
11,2014,469860533207,2,101,12,908,469860533207_101
11,2014,469860533259,2,101,12,432,469860533259_101
11,2014,469860533259,2,102,12,432,469860533259_102
11,2014,469860533294,2,101,12,13181,469860533294_101
11,2014,469860533294,2,102,12,13181,469860533294_102
11,2014,469860533297,2,101,12,950,469860533297_101
11,2014,469860533316,2,101,12,5549,469860533316_101
11,2014,469860533316,2,102,12,5549,469860533316_102
11,2014,469860533316,2,103,12,5549,469860533316_103
11,2014,469860533316,2,104,12,5549,469860533316_104
11,2014,469860533316,2,105,12,5549,469860533316_105
11,2014,469860533389,2,101,12,2645,469860533389_101
11,2014,469860533389,2,102,12,2645,469860533389_102
11,2014,469860533440,2,101,12,3467,469860533440_101
11,2014,469860533440,2,102,12,3467,469860533440_102
11,2014,469860533440,2,103,12,3467,469860533440_103
11,2014,469860533482,2,101,12,18583,469860533482_101
11,2014,469860533482,2,102,12,18583,469860533482_102
11,2014,469860533482,2,104,12,18583,469860533482_104
11,2014,469860533509,2,103,12,1667,469860533509_103
11,2014,469860533509,2,201,12,1667,469860533509_201
11,2014,469860533554,2,101,12,3417,469860533554_101
11,2014,469860533554,2,102,12,3417,469860533554_102
11,2014,469860533584,2,101,12,1004,469860533584_101
11,2014,469860533584,2,102,12,1004,469860533584_102
11,2014,469860533613,2,101,12,1551,469860533613_101
11,2014,469860533622,2,101,12,1050,469860533622_101
