SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,38418215999,4,301,12,6815,38418215999_301
31,2014,38418228125,4,101,12,5264,38418228125_101
31,2014,38418228125,4,103,12,5264,38418228125_103
31,2014,38418228125,4,104,12,5264,38418228125_104
11,2014,38418228179,4,101,12,0,38418228179_101
11,2014,38418228960,4,101,12,3054,38418228960_101
32,2014,38418228960,4,103,12,2879,38418228960_103
32,2014,38418228960,4,301,12,2879,38418228960_301
32,2014,38418228960,4,401,12,2879,38418228960_401
31,2014,38418228999,4,102,12,5412,38418228999_102
31,2014,38418228999,4,103,12,5412,38418228999_103
31,2014,38418228999,4,104,12,5412,38418228999_104
21,2014,38418276033,4,101,12,9969,38418276033_101
21,2014,38418276033,4,401,12,9969,38418276033_401
21,2014,38418276033,4,402,12,9969,38418276033_402
11,2014,38418276160,4,101,12,3935,38418276160_101
11,2014,38418276160,4,102,12,3935,38418276160_102
11,2014,38418276198,4,101,12,3042,38418276198_101
11,2014,38418276198,4,102,12,3042,38418276198_102
21,2014,38418276318,4,101,12,4924,38418276318_101
11,2014,38418276420,4,101,12,1250,38418276420_101
21,2014,38418276467,4,101,12,4822,38418276467_101
21,2014,38418276467,4,301,12,4822,38418276467_301
21,2014,38418276467,4,302,12,4822,38418276467_302
21,2014,38418276467,4,303,12,4822,38418276467_303
21,2014,38418276467,4,401,12,4822,38418276467_401
11,2014,38418276505,4,101,12,8726,38418276505_101
11,2014,38418276505,4,102,12,8726,38418276505_102
11,2014,38418276509,4,101,12,10516,38418276509_101
11,2014,38418276509,4,102,12,10516,38418276509_102
11,2014,38418276584,4,101,12,13380,38418276584_101
11,2014,38418276584,4,102,12,13380,38418276584_102
11,2014,38418276772,4,101,12,839,38418276772_101
21,2014,38418276772,4,102,12,2981,38418276772_102
11,2014,38418276828,4,101,12,153,38418276828_101
11,2014,38418285134,4,101,12,250,38418285134_101
11,2014,38418285134,4,102,12,250,38418285134_102
11,2014,38418285220,4,101,12,11101,38418285220_101
11,2014,38418285220,4,102,12,11101,38418285220_102
11,2014,38418285369,4,101,12,847,38418285369_101
11,2014,38418285386,4,101,12,4514,38418285386_101
11,2014,38418285386,4,102,12,4514,38418285386_102
41,2014,38418285431,4,101,12,2783,38418285431_101
41,2014,38418285431,4,102,12,2783,38418285431_102
41,2014,38418285431,4,104,12,2783,38418285431_104
41,2014,38418285431,4,105,12,2783,38418285431_105
41,2014,38418285431,4,106,12,2783,38418285431_106
41,2014,38418285431,4,107,12,2783,38418285431_107
41,2014,38418285431,4,108,12,2783,38418285431_108
41,2014,38418285431,4,401,12,2783,38418285431_401
11,2014,38418285458,4,101,12,5298,38418285458_101
11,2014,38418285458,4,301,12,5298,38418285458_301
11,2014,38418285519,4,101,12,9947,38418285519_101
11,2014,38418285519,4,102,12,9947,38418285519_102
11,2014,38418285584,4,101,12,1276,38418285584_101
11,2014,38418285584,4,102,12,1276,38418285584_102
11,2014,38418285626,4,101,12,25032,38418285626_101
11,2014,38418285626,4,102,12,25032,38418285626_102
11,2014,38418285626,4,103,12,25032,38418285626_103
11,2014,38418285705,4,101,12,11676,38418285705_101
11,2014,38418285705,4,102,12,11676,38418285705_102
41,2014,38418285705,4,103,12,2435,38418285705_103
31,2014,38418285932,4,101,12,5351,38418285932_101
31,2014,38418285932,4,102,12,5351,38418285932_102
31,2014,38418285932,4,103,12,5351,38418285932_103
31,2014,38418285932,4,301,12,5351,38418285932_301
11,2014,38418320549,4,101,12,2306,38418320549_101
11,2014,38418320549,4,102,12,2306,38418320549_102
11,2014,38418320549,4,103,12,2306,38418320549_103
11,2014,38418320549,4,301,12,2306,38418320549_301
11,2014,38418320994,4,101,12,3321,38418320994_101
11,2014,38418320994,4,102,12,3321,38418320994_102
11,2014,38418334240,4,101,12,11454,38418334240_101
11,2014,38418334240,4,102,12,11454,38418334240_102
11,2014,38418334285,4,101,12,2833,38418334285_101
11,2014,38418334285,4,102,12,2833,38418334285_102
11,2014,38418334310,4,101,12,11170,38418334310_101
11,2014,38418334310,4,102,12,11170,38418334310_102
11,2014,38418334366,4,102,12,1000,38418334366_102
11,2014,38418334502,4,101,12,733,38418334502_101
11,2014,38418334510,4,101,12,3509,38418334510_101
11,2014,38418334596,4,101,12,2214,38418334596_101
11,2014,38418334596,4,102,12,2214,38418334596_102
11,2014,38418334668,4,101,12,1608,38418334668_101
11,2014,38418342105,4,101,12,9538,38418342105_101
11,2014,38418342105,4,102,12,9538,38418342105_102
11,2014,38418342110,4,101,12,2658,38418342110_101
11,2014,38418342110,4,102,12,2658,38418342110_102
11,2014,38418342110,4,103,12,2658,38418342110_103
11,2014,38418342110,4,104,12,2658,38418342110_104
21,2014,38418342210,4,103,12,4843,38418342210_103
21,2014,38418342210,4,401,12,4843,38418342210_401
21,2014,38418342210,4,402,12,4843,38418342210_402
11,2014,38418342386,4,101,12,4983,38418342386_101
11,2014,38418342386,4,102,12,4983,38418342386_102
11,2014,38418342402,4,101,12,6593,38418342402_101
11,2014,38418342402,4,102,12,6593,38418342402_102
11,2014,38418342402,4,103,12,6593,38418342402_103
11,2014,38418344509,4,101,12,9192,38418344509_101
11,2014,38418344509,4,102,12,9192,38418344509_102
11,2014,38418344509,4,103,12,9192,38418344509_103
11,2014,38418344509,4,104,12,9192,38418344509_104
11,2014,38418344510,4,101,12,7750,38418344510_101
11,2014,38418344510,4,102,12,7750,38418344510_102
11,2014,38418344510,4,103,12,7750,38418344510_103
41,2014,38418359018,4,101,12,2932,38418359018_101
41,2014,38418359018,4,102,12,2932,38418359018_102
41,2014,38418359018,4,103,12,2932,38418359018_103
41,2014,38418359018,4,104,12,2932,38418359018_104
11,2014,38418359125,4,101,12,11232,38418359125_101
11,2014,38418359125,4,102,12,11232,38418359125_102
11,2014,38418359960,4,101,12,1020,38418359960_101
11,2014,38418382027,4,101,12,19520,38418382027_101
11,2014,38418382027,4,102,12,19520,38418382027_102
31,2014,38418382240,4,101,12,9241,38418382240_101
31,2014,38418382240,4,102,12,9241,38418382240_102
31,2014,38418382240,4,103,12,9241,38418382240_103
31,2014,38418382240,4,104,12,9241,38418382240_104
31,2014,38418382240,4,301,12,9241,38418382240_301
31,2014,38418382240,4,302,12,9241,38418382240_302
41,2014,38418406040,4,101,12,9712,38418406040_101
41,2014,38418406040,4,401,12,9712,38418406040_401
11,2014,38418406509,4,101,12,11623,38418406509_101
11,2014,38418406509,4,102,12,11623,38418406509_102
11,2014,38418406509,4,103,12,11623,38418406509_103
11,2014,38418406509,4,104,12,11623,38418406509_104
11,2014,38418406509,4,401,12,11623,38418406509_401
11,2014,38418406552,4,101,12,9911,38418406552_101
11,2014,38418406552,4,102,12,9911,38418406552_102
11,2014,38418406552,4,103,12,9911,38418406552_103
11,2014,38418406552,4,201,12,9911,38418406552_201
31,2014,38418406692,4,101,12,3898,38418406692_101
31,2014,38418406692,4,102,12,3898,38418406692_102
31,2014,38418406692,4,103,12,3898,38418406692_103
31,2014,38418406692,4,104,12,3898,38418406692_104
11,2014,38418408033,4,101,12,4050,38418408033_101
11,2014,38418408033,4,102,12,4050,38418408033_102
11,2014,38418408138,4,101,12,2498,38418408138_101
11,2014,38418408138,4,102,12,2498,38418408138_102
41,2014,38418408138,4,103,12,6489,38418408138_103
41,2014,38418408138,4,401,12,6489,38418408138_401
41,2014,38418408138,4,402,12,6489,38418408138_402
11,2014,38418408160,4,101,12,3198,38418408160_101
11,2014,38418408177,4,101,12,3632,38418408177_101
11,2014,38418408177,4,102,12,3632,38418408177_102
11,2014,38418408240,4,101,12,1299,38418408240_101
11,2014,38418408240,4,102,12,1299,38418408240_102
11,2014,38418408297,4,101,12,2802,38418408297_101
11,2014,38418408366,4,101,12,534,38418408366_101
31,2014,38418408420,4,103,12,2090,38418408420_103
31,2014,38418408420,4,105,12,2090,38418408420_105
31,2014,38418408420,4,401,12,2090,38418408420_401
31,2014,38418408420,4,402,12,2090,38418408420_402
41,2014,38418408502,4,102,12,3011,38418408502_102
41,2014,38418408502,4,401,12,3011,38418408502_401
11,2014,38418408509,4,101,12,4563,38418408509_101
11,2014,38418408509,4,102,12,4563,38418408509_102
11,2014,38418408509,4,103,12,4563,38418408509_103
11,2014,38418408509,4,106,12,4563,38418408509_106
11,2014,38418408509,4,107,12,4563,38418408509_107
11,2014,38418408552,4,101,12,967,38418408552_101
11,2014,38418408552,4,102,12,967,38418408552_102
41,2014,38418408584,4,101,12,11503,38418408584_101
11,2014,38418408584,4,102,12,11503,38418408584_102
11,2014,38418408751,4,101,12,800,38418408751_101
11,2014,38418408851,4,101,12,3194,38418408851_101
11,2014,38418408851,4,102,12,3194,38418408851_102
11,2014,38418408851,4,103,12,3194,38418408851_103
11,2014,38418415820,4,101,12,2980,38418415820_101
41,2014,38418415849,4,101,12,5021,38418415849_101
11,2014,38418438691,4,101,12,1257,38418438691_101
41,2014,38418438705,4,101,12,2129,38418438705_101
41,2014,38418438705,4,102,12,2129,38418438705_102
41,2014,38418438705,4,103,12,2129,38418438705_103
11,2014,38418438849,4,101,12,3928,38418438849_101
11,2014,38418438849,4,102,12,3928,38418438849_102
11,2014,38418472027,4,101,12,937,38418472027_101
11,2014,38418472027,4,102,12,937,38418472027_102
11,2014,38418472049,4,101,12,10104,38418472049_101
11,2014,38418472049,4,102,12,10104,38418472049_102
11,2014,38418472049,4,104,12,10104,38418472049_104
41,2014,38418472253,4,101,12,0,38418472253_101
41,2014,38418472253,4,102,12,0,38418472253_102
41,2014,38418472253,4,103,12,0,38418472253_103
21,2014,38418472458,4,101,12,3772,38418472458_101
22,2014,38418472458,4,102,12,399,38418472458_102
21,2014,38418472458,4,401,12,3772,38418472458_401
21,2014,38418472458,4,402,12,3772,38418472458_402
11,2014,38418472539,4,101,12,2149,38418472539_101
11,2014,38418472549,4,101,12,7115,38418472549_101
11,2014,38418472549,4,102,12,7115,38418472549_102
11,2014,38418472622,4,101,12,3346,38418472622_101
11,2014,38418472622,4,102,12,3346,38418472622_102
31,2014,38418472828,4,101,12,4305,38418472828_101
31,2014,38418472828,4,102,12,4305,38418472828_102
31,2014,38418472828,4,103,12,4305,38418472828_103
11,2014,38418472830,4,101,12,6250,38418472830_101
11,2014,38418472830,4,102,12,6250,38418472830_102
11,2014,38418472844,4,101,12,2237,38418472844_101
11,2014,38418472844,4,102,12,2237,38418472844_102
11,2014,38418472844,4,103,12,2237,38418472844_103
11,2014,38418472884,4,101,12,4193,38418472884_101
11,2014,38418472884,4,102,12,4193,38418472884_102
11,2014,38418527602,4,101,12,3124,38418527602_101
11,2014,38418527602,4,102,12,3124,38418527602_102
11,2014,38418527602,4,103,12,3124,38418527602_103
11,2014,38418527602,4,104,12,3124,38418527602_104
31,2014,38418527972,4,102,12,708,38418527972_102
11,2014,38418533027,4,101,12,18981,38418533027_101
11,2014,38418552018,4,101,12,3748,38418552018_101
11,2014,38418552018,4,102,12,3748,38418552018_102
41,2014,38418552162,4,101,12,753,38418552162_101
11,2014,38418552198,4,101,12,8641,38418552198_101
11,2014,38418552198,4,102,12,8641,38418552198_102
11,2014,38418552220,4,101,12,1684,38418552220_101
11,2014,38418552386,4,101,12,7890,38418552386_101
11,2014,38418552386,4,102,12,7890,38418552386_102
11,2014,38418552386,4,103,12,7890,38418552386_103
11,2014,38418552431,4,101,12,200,38418552431_101
11,2014,38418552671,4,101,12,5471,38418552671_101
11,2014,38418552671,4,102,12,5471,38418552671_102
11,2014,38418552671,4,103,12,5471,38418552671_103
11,2014,38418552671,4,104,12,5471,38418552671_104
11,2014,38418552671,4,401,12,5471,38418552671_401
11,2014,38418555180,4,101,12,20869,38418555180_101
11,2014,38418555180,4,102,12,20869,38418555180_102
11,2014,38418555180,4,103,12,20869,38418555180_103
11,2014,38418555180,4,104,12,20869,38418555180_104
11,2014,38418555477,4,101,12,1262,38418555477_101
11,2014,38418555777,4,101,12,10349,38418555777_101
11,2014,38418555777,4,102,12,10349,38418555777_102
11,2014,38418555957,4,101,12,23762,38418555957_101
11,2014,38418597120,4,101,12,5876,38418597120_101
11,2014,38418597120,4,102,12,5876,38418597120_102
11,2014,38418597120,4,103,12,5876,38418597120_103
11,2014,38418597120,4,401,12,5876,38418597120_401
41,2014,38418597267,4,101,12,6010,38418597267_101
41,2014,38418597267,4,102,12,6010,38418597267_102
11,2014,38418597284,4,101,12,2020,38418597284_101
31,2014,38418597298,4,101,12,755,38418597298_101
11,2014,38418597414,4,101,12,4259,38418597414_101
11,2014,38418597458,4,101,12,4748,38418597458_101
11,2014,38418597458,4,301,12,4748,38418597458_301
21,2014,38418597486,4,101,12,2905,38418597486_101
31,2014,38418597549,4,101,12,2566,38418597549_101
31,2014,38418597549,4,102,12,2566,38418597549_102
31,2014,38418597549,4,201,12,2566,38418597549_201
31,2014,38418597549,4,202,12,2566,38418597549_202
11,2014,38418597588,4,101,12,35715,38418597588_101
11,2014,38418597588,4,102,12,35715,38418597588_102
21,2014,38418597638,4,101,12,11642,38418597638_101
21,2014,38418597638,4,201,12,11642,38418597638_201
21,2014,38418597638,4,202,12,11642,38418597638_202
21,2014,38418597638,4,203,12,11642,38418597638_203
21,2014,38418597638,4,204,12,11642,38418597638_204
11,2014,38418597692,4,101,12,2214,38418597692_101
11,2014,38418597692,4,102,12,2214,38418597692_102
11,2014,38418597773,4,101,12,1300,38418597773_101
11,2014,38418597988,4,101,12,16480,38418597988_101
11,2014,38418597988,4,102,12,16480,38418597988_102
11,2014,38418597988,4,103,12,16480,38418597988_103
11,2014,38418597988,4,201,12,16480,38418597988_201
11,2014,38418604258,4,101,12,3093,38418604258_101
11,2014,38418604338,4,101,12,1058,38418604338_101
11,2014,38418604338,4,102,12,1058,38418604338_102
11,2014,38418604547,4,101,12,3482,38418604547_101
11,2014,38418604811,4,101,12,2879,38418604811_101
11,2014,38418604811,4,102,12,2879,38418604811_102
11,2014,38418604811,4,103,12,2879,38418604811_103
11,2014,38418604811,4,104,12,2879,38418604811_104
41,2014,38418604879,4,101,12,425,38418604879_101
11,2014,38418604972,4,101,12,-1308,38418604972_101
21,2014,38418609509,4,101,12,1019,38418609509_101
21,2014,38418609509,4,102,12,1019,38418609509_102
21,2014,38418609509,4,103,12,1019,38418609509_103
21,2014,38418609509,4,201,12,1019,38418609509_201
11,2014,38418610105,4,101,12,8131,38418610105_101
11,2014,38418610105,4,102,12,8131,38418610105_102
11,2014,38418610105,4,103,12,8131,38418610105_103
11,2014,38418610105,4,104,12,8131,38418610105_104
11,2014,38418610105,4,105,12,8131,38418610105_105
11,2014,38418610105,4,106,12,8131,38418610105_106
11,2014,38418610465,4,101,12,3362,38418610465_101
11,2014,38418610465,4,102,12,3362,38418610465_102
11,2014,38418625180,4,101,12,6132,38418625180_101
41,2014,38418625180,4,102,12,8523,38418625180_102
41,2014,38418625180,4,201,12,8523,38418625180_201
11,2014,38418625346,4,101,12,2332,38418625346_101
11,2014,38418625518,4,101,12,4713,38418625518_101
11,2014,38418625664,4,101,12,4544,38418625664_101
11,2014,38418625664,4,301,12,4544,38418625664_301
11,2014,38418625664,4,302,12,4544,38418625664_302
11,2014,38418625664,4,303,12,4544,38418625664_303
11,2014,38418625664,4,304,12,4544,38418625664_304
11,2014,38418625770,4,101,12,3195,38418625770_101
11,2014,38418625779,4,101,12,7860,38418625779_101
11,2014,38418625779,4,102,12,7860,38418625779_102
41,2014,38418662070,4,101,12,6908,38418662070_101
41,2014,38418662070,4,401,12,6908,38418662070_401
31,2014,38418662343,4,101,12,1559,38418662343_101
11,2014,38418662431,4,101,12,971,38418662431_101
31,2014,38418662746,4,101,12,750,38418662746_101
31,2014,38418662746,4,401,12,750,38418662746_401
11,2014,38418662932,4,101,12,2075,38418662932_101
11,2014,38418662932,4,102,12,2075,38418662932_102
11,2014,38418662932,4,103,12,2075,38418662932_103
11,2014,38418684196,4,101,12,2639,38418684196_101
11,2014,38418684310,4,101,12,1993,38418684310_101
11,2014,38418688668,4,101,12,7698,38418688668_101
11,2014,38418688999,4,101,12,4675,38418688999_101
11,2014,38418689040,4,101,12,1440,38418689040_101
11,2014,38418689196,4,101,12,6163,38418689196_101
11,2014,38418689196,4,102,12,6163,38418689196_102
11,2014,38418689196,4,104,12,6163,38418689196_104
11,2014,38418726465,4,101,12,8761,38418726465_101
11,2014,38418726465,4,102,12,8761,38418726465_102
11,2014,38418726465,4,103,12,8761,38418726465_103
11,2014,38418726465,4,104,12,8761,38418726465_104
11,2014,38418726465,4,105,12,8761,38418726465_105
11,2014,38418726568,4,101,12,6025,38418726568_101
11,2014,38418726568,4,102,12,6025,38418726568_102
11,2014,38418726730,4,101,12,7832,38418726730_101
11,2014,38418726730,4,102,12,7832,38418726730_102
11,2014,38418726730,4,103,12,7832,38418726730_103
11,2014,38418726730,4,104,12,7832,38418726730_104
11,2014,38418726730,4,105,12,7832,38418726730_105
11,2014,38418726730,4,106,12,7832,38418726730_106
11,2014,38418726820,4,101,12,1560,38418726820_101
11,2014,38418726919,4,101,12,5371,38418726919_101
11,2014,38418726919,4,102,12,5371,38418726919_102
11,2014,38418726948,4,101,12,12219,38418726948_101
11,2014,38418726948,4,102,12,12219,38418726948_102
11,2014,38418726972,4,101,12,7595,38418726972_101
11,2014,38418726972,4,102,12,7595,38418726972_102
41,2014,38418810258,4,101,12,1991,38418810258_101
21,2014,38418810267,4,101,12,4387,38418810267_101
21,2014,38418810267,4,102,12,4387,38418810267_102
21,2014,38418810267,4,201,12,4387,38418810267_201
41,2014,38418810522,4,101,12,3490,38418810522_101
11,2014,38418810538,4,101,12,1390,38418810538_101
11,2014,38418810538,4,102,12,1390,38418810538_102
11,2014,38418810549,4,101,12,2305,38418810549_101
11,2014,38418810549,4,102,12,2305,38418810549_102
11,2014,38418810705,4,101,12,2919,38418810705_101
11,2014,38418810705,4,102,12,2919,38418810705_102
11,2014,38418810705,4,103,12,2919,38418810705_103
11,2014,38418810705,4,104,12,2919,38418810705_104
11,2014,38418810705,4,105,12,2919,38418810705_105
11,2014,38418810849,4,101,12,7809,38418810849_101
11,2014,38418810849,4,102,12,7809,38418810849_102
41,2014,38418810994,4,101,12,4,38418810994_101
41,2014,38418810994,4,104,12,4,38418810994_104
11,2014,38418816020,4,101,12,10307,38418816020_101
11,2014,38418816020,4,102,12,10307,38418816020_102
21,2014,38418816020,4,103,12,12287,38418816020_103
11,2014,38418816023,4,101,12,683,38418816023_101
11,2014,38418816220,4,101,12,9831,38418816220_101
11,2014,38418816220,4,102,12,9831,38418816220_102
11,2014,38418816220,4,103,12,9831,38418816220_103
11,2014,38418816220,4,104,12,9831,38418816220_104
11,2014,38418816369,4,101,12,1240,38418816369_101
11,2014,38418816431,4,102,12,6417,38418816431_102
